SaleID,price
150205,1220.776
150206,13661.842
150207,1235.945
150208,1375.117
150209,2180.978
150210,7233.294
150211,10889.932
150212,11021.671
150213,1216.705
150214,4489.87
150215,120.826
150216,29046.954
150217,2745.526
150218,12835.607
150219,11468.286
150220,3762.252
150221,11475.83
150222,954.744
150223,4427.408
150224,670.724
150225,948.253
150226,5426.233
150227,756.183
150228,1003.499
150229,893.089
150230,6314.022
150231,757.461
150232,9663.44
150233,1874.913
150234,1064.046
150235,3253.418
150236,799.203
150237,1469.966
150238,732.914
150239,1372.773
150240,9740.541
150241,1972.205
150242,7762.575
150243,1926.948
150244,310.584
150245,2633.748
150246,2039.145
150247,2706.506
150248,972.948
150249,2328.065
150250,912.01
150251,955.345
150252,16837.786
150253,1492.408
150254,5201.711
150255,11354.066
150256,430.009
150257,9049.727
150258,10041.07
150259,2073.512
150260,11686.705
150261,2352.962
150262,697.177
150263,5276.381
150264,942.803
150265,1716.312
150266,504.525
150267,5887.403
150268,1531.74
150269,10657.39
150270,1084.554
150271,5327.805
150272,34602.495
150273,28749.373
150274,733.261
150275,90.997
150276,1968.565
150277,12292.112
150278,44549.68
150279,8168.625
150280,4070.78
150281,1096.802
150282,746.175
150283,28744.09
150284,5013.224
150285,8849.996
150286,23213.353
150287,873.9
150288,2114.86
150289,409.755
150290,6397.107
150291,27979.204
150292,9794.242
150293,3672.761
150294,15443.256
150295,959.498
150296,11444.467
150297,410.13
150298,3558.128
150299,230.447
150300,5856.654
150301,33125.877
150302,793.734
150303,5395.256
150304,1049.059
150305,2619.127
150306,5208.878
150307,15945.757
150308,1625.253
150309,1651.017
150310,943.911
150311,11502.218
150312,8365.255
150313,8422.088
150314,449.288
150315,1567.987
150316,22248.447
150317,23041.034
150318,5684.006
150319,21026.319
150320,4514.361
150321,3012.98
150322,5252.64
150323,10681.304
150324,1062.254
150325,1473.366
150326,507.509
150327,374.562
150328,2491.352
150329,8173.77
150330,10489.031
150331,219.807
150332,60511.554
150333,3076.144
150334,195.776
150335,12106.355
150336,732.864
150337,4122.335
150338,13720.079
150339,1840.317
150340,13579.764
150341,7225.613
150342,2710.007
150343,2948.45
150344,3442.165
150345,17851.723
150346,4169.358
150347,8627.9
150348,2879.529
150349,1617.391
150350,1967.529
150351,25114.266
150352,14722.224
150353,1114.269
150354,2606.919
150355,15091.646
150356,1958.161
150357,763.144
150358,16515.617
150359,6173.87
150360,3979.177
150361,1659.853
150362,2677.688
150363,
150364,901.445
150365,15650.139
150366,7338.708
150367,35507.11
150368,2267.579
150369,1426.275
150370,949.027
150371,14140.351
150372,2198.391
150373,5866.079
150374,3407.097
150375,2596.869
150376,938.156
150377,7069.185
150378,12703.723
150379,3373.207
150380,5099.319
150381,6209.857
150382,13192.623
150383,4002.288
150384,3179.562
150385,1723.2
150386,6180.102
150387,8138.324
150388,6278.574
150389,660.412
150390,121.225
150391,1332.322
150392,1344.762
150393,2295.069
150394,1887.061
150395,2512.353
150396,2223.675
150397,7301.778
150398,24853.91
150399,701.852
150400,8782.203
150401,8733.672
150402,1233.193
150403,980.542
150404,7830.519
150405,7519.508
150406,4799.339
150407,2521.482
150408,11203.191
150409,20878.913
150410,12710.396
150411,3580.59
150412,3387.747
150413,5620.435
150414,16229.221
150415,11649.644
150416,18561.134
150417,1714.062
150418,2463.11
150419,1057.482
150420,10920.251
150421,5690.841
150422,23290.237
150423,856.366
150424,9324.666
150425,3523.85
150426,8360.752
150427,520.595
150428,17726.012
150429,6830.197
150430,2794.402
150431,1758.612
150432,708.276
150433,11330.856
150434,2514.771
150435,45035.609
150436,593.847
150437,650.881
150438,1790.704
150439,1273.139
150440,1635.167
150441,420.624
150442,3770.625
150443,3452.942
150444,13361.894
150445,21001.939
150446,14435.911
150447,113.24
150448,16215.339
150449,28690.663
150450,6810.775
150451,1322.153
150452,5201.601
150453,12811.016
150454,8004.283
150455,8737.584
150456,20846.615
150457,1615.336
150458,12030.67
150459,12867.309
150460,3504.333
150461,1695.07
150462,9731.747
150463,4237.581
150464,7545.611
150465,12797.04
150466,2183.968
150467,15071.243
150468,5421.393
150469,4868.596
150470,2225.798
150471,4655.795
150472,12790.262
150473,4117.521
150474,1501.587
150475,809.328
150476,981.929
150477,5969.137
150478,729.531
150479,1585.439
150480,4637.985
150481,1664.735
150482,1214.013
150483,2578.94
150484,2189.101
150485,1622.578
150486,1039.384
150487,1301.645
150488,1056.347
150489,955.434
150490,10131.835
150491,11610.849
150492,6204.484
150493,4839.888
150494,18804.052
150495,11068.419
150496,2425.494
150497,2961.568
150498,78892.709
150499,11950.63
150500,4510.487
150501,10046.819
150502,9631.983
150503,18350.87
150504,2596.174
150505,5068.11
150506,2819.802
150507,2021.858
150508,1329.824
150509,10397.858
150510,4922.371
150511,2115.126
150512,8296.132
150513,1092.141
150514,722.217
150515,2632.273
150516,966.441
150517,879.181
150518,1752.787
150519,5618.882
150520,6537.429
150521,10420.661
150522,18737.439
150523,27334.467
150524,3557.637
150525,14482.848
150526,774.778
150527,1150.204
150528,9979.617
150529,3049.742
150530,10420.492
150531,6191.535
150532,7700.056
150533,1638.953
150534,16882.349
150535,14808.628
150536,6035.969
150537,578.792
150538,2266.75
150539,12551.358
150540,17714.135
150541,9339.832
150542,1418.601
150543,13386.784
150544,8766.706
150545,945.926
150546,5632.351
150547,2836.982
150548,2223.923
150549,1019.688
150550,3848.945
150551,35227.468
150552,8159.25
150553,1920.646
150554,10071.391
150555,4270.382
150556,29424.459
150557,7944.157
150558,3275.376
150559,6176.033
150560,2671.456
150561,3067.733
150562,1121.68
150563,8025.728
150564,16223.56
150565,1774.153
150566,4599.219
150567,1214.583
150568,875.379
150569,8078.406
150570,1639.256
150571,13187.581
150572,2003.902
150573,12563.711
150574,14568.288
150575,1017.679
150576,1693.558
150577,499.857
150578,16972.806
150579,271.726
150580,4786.274
150581,23644.664
150582,4336.666
150583,2129.736
150584,16036.702
150585,427.729
150586,16086.592
150587,4233.7
150588,634.338
150589,5614.051
150590,14210.666
150591,12820.84
150592,1491.953
150593,17963.586
150594,1798.824
150595,30567.956
150596,1758.669
150597,6802.814
150598,6083.094
150599,868.549
150600,10511.653
150601,1628.769
150602,24024.035
150603,11803.565
150604,2445.947
150605,2133.582
150606,7236.934
150607,5108.227
150608,1390.643
150609,1021.384
150610,1694.222
150611,1995.871
150612,9290.28
150613,1035.457
150614,37516.304
150615,587.692
150616,10161.391
150617,659.028
150618,2266.422
150619,15684.972
150620,4026.744
150621,6213.076
150622,11790.251
150623,11127.631
150624,415.033
150625,6232.06
150626,3465.798
150627,7936.492
150628,522.803
150629,1059.475
150630,5393.767
150631,16055.828
150632,1914.869
150633,6244.493
150634,10678.644
150635,2699.609
150636,7495.353
150637,602.825
150638,16258.584
150639,8061.788
150640,1053.098
150641,25251.232
150642,10807.306
150643,5809.284
150644,28622.751
150645,23874.398
150646,13460.34
150647,3334.733
150648,4840.726
150649,11348.093
150650,4523.073
150651,1407.552
150652,34004.053
150653,815.208
150654,4133.286
150655,4219.999
150656,1093.578
150657,13542.888
150658,911.424
150659,10998.782
150660,1183.858
150661,356.493
150662,7408.715
150663,3339.937
150664,14075.385
150665,901.61
150666,1627.59
150667,6538.99
150668,4341.921
150669,5055.007
150670,7256.636
150671,4942.567
150672,2424.548
150673,4920.358
150674,23844.378
150675,5546.875
150676,1339.938
150677,921.812
150678,2404.581
150679,4108.898
150680,1418.595
150681,33631.899
150682,3054.771
150683,7238.716
150684,2106.933
150685,1080.177
150686,19298.154
150687,5030.687
150688,2083.635
150689,1128.977
150690,834.187
150691,15671.729
150692,601.761
150693,5743.172
150694,5666.185
150695,8339.264
150696,1691.38
150697,2610.486
150698,42577.849
150699,1414.25
150700,28435.264
150701,841.068
150702,10625.838
150703,16382.251
150704,9388.676
150705,1172.223
150706,11728.458
150707,2601.968
150708,1259.402
150709,1925.313
150710,12376.759
150711,7663.445
150712,7811.991
150713,8315.365
150714,2519.874
150715,24259.858
150716,310.259
150717,52287.198
150718,10874.397
150719,5699.483
150720,5615.616
150721,3653.28
150722,3339.681
150723,3451.134
150724,1575.574
150725,939.774
150726,1684.327
150727,12644.241
150728,40352.349
150729,3681.222
150730,6873.078
150731,6100.946
150732,15604.093
150733,3720.337
150734,3746.754
150735,6644.301
150736,3162.386
150737,33138.866
150738,15780.591
150739,1537.262
150740,322.935
150741,6692.817
150742,349.676
150743,766.662
150744,1540.309
150745,692.038
150746,2307.53
150747,1092.438
150748,12652.257
150749,1279.257
150750,1479.741
150751,4834.907
150752,90982.497
150753,9252.424
150754,1295.427
150755,1497.881
150756,12806.262
150757,28584.6
150758,94220.383
150759,582.924
150760,800.405
150761,3786.894
150762,683.511
150763,14898.271
150764,12188.178
150765,2885.05
150766,2492.244
150767,2243.902
150768,3974.943
150769,3968.17
150770,900.737
150771,1230.786
150772,37.372
150773,2010.331
150774,3503.782
150775,2489.381
150776,1875.236
150777,17102.958
150778,2988.392
150779,1696.929
150780,18525.537
150781,5488.609
150782,40533.82
150783,739.489
150784,2980.971
150785,13819.589
150786,9391.523
150787,1298.684
150788,26366.212
150789,3013.686
150790,2640.097
150791,9579.038
150792,1285.661
150793,2801.998
150794,7403.052
150795,3520.295
150796,10243.606
150797,4463.138
150798,2014.812
150799,7615.175
150800,2106.442
150801,8142.878
150802,856.85
150803,19210.687
150804,6957.734
150805,2933.496
150806,15372.643
150807,6433.321
150808,18272.514
150809,3069.392
150810,306.997
150811,997.516
150812,1542.881
150813,838.17
150814,1069.931
150815,1355.191
150816,1989.64
150817,27965.561
150818,7492.794
150819,731.385
150820,10062.415
150821,7306.352
150822,8960.649
150823,2038.764
150824,1843.439
150825,4220.848
150826,3048.199
150827,16130.0
150828,12530.113
150829,7082.764
150830,2004.09
150831,1489.966
150832,10695.698
150833,5110.57
150834,9383.803
150835,5005.848
150836,17253.8
150837,765.248
150838,580.265
150839,6852.429
150840,7081.498
150841,1600.454
150842,1159.468
150843,3390.529
150844,2385.02
150845,5460.033
150846,8986.815
150847,1466.359
150848,5269.711
150849,1481.812
150850,13299.726
150851,16607.769
150852,17732.112
150853,2474.106
150854,2931.204
150855,3270.772
150856,1789.041
150857,1294.748
150858,105.143
150859,11912.057
150860,1590.685
150861,1655.354
150862,1123.466
150863,3469.191
150864,3882.965
150865,9213.384
150866,311.951
150867,22445.931
150868,6622.302
150869,2756.168
150870,1246.446
150871,4204.39
150872,1782.26
150873,4878.026
150874,580.391
150875,3434.932
150876,1681.639
150877,770.618
150878,4654.789
150879,13027.591
150880,892.673
150881,132.223
150882,32093.361
150883,1314.635
150884,23610.964
150885,16704.51
150886,239.642
150887,8544.807
150888,1063.312
150889,1814.21
150890,4590.581
150891,3749.738
150892,1264.805
150893,1601.56
150894,10183.836
150895,964.348
150896,2832.66
150897,22173.009
150898,9764.277
150899,2095.845
150900,7643.579
150901,2974.58
150902,524.944
150903,34149.77
150904,1400.287
150905,2588.385
150906,11081.594
150907,930.672
150908,3203.686
150909,1008.485
150910,685.386
150911,8625.549
150912,6357.292
150913,5995.136
150914,4363.745
150915,5716.456
150916,2204.659
150917,10860.105
150918,3991.864
150919,1031.632
150920,2716.455
150921,1661.435
150922,3014.596
150923,1875.241
150924,6601.408
150925,447.655
150926,2765.806
150927,4400.834
150928,25001.09
150929,4468.722
150930,17636.113
150931,7154.352
150932,518.844
150933,9771.041
150934,1930.867
150935,7053.444
150936,1372.69
150937,597.643
150938,1685.585
150939,5753.627
150940,9097.874
150941,5507.433
150942,4805.732
150943,2018.358
150944,12563.789
150945,3654.0
150946,1796.341
150947,5020.143
150948,5673.691
150949,97638.523
150950,11223.656
150951,6907.075
150952,2886.044
150953,2260.151
150954,4238.185
150955,9454.98
150956,3059.782
150957,12115.309
150958,963.031
150959,2561.288
150960,13237.175
150961,2179.04
150962,7935.588
150963,1814.416
150964,1306.67
150965,1133.256
150966,19543.075
150967,4421.911
150968,1818.414
150969,1034.328
150970,1286.594
150971,2687.355
150972,4284.217
150973,12579.204
150974,8862.133
150975,12237.339
150976,384.656
150977,16835.829
150978,200.603
150979,352.384
150980,3034.933
150981,1724.066
150982,6966.964
150983,1904.138
150984,3960.796
150985,40374.817
150986,4665.44
150987,3282.516
150988,2243.855
150989,14524.101
150990,3519.22
150991,5309.459
150992,1215.626
150993,947.486
150994,2115.147
150995,3796.08
150996,1009.312
150997,5938.618
150998,4203.372
150999,11723.32
151000,934.193
151001,132.442
151002,2602.803
151003,163.036
151004,5213.631
151005,926.798
151006,6452.187
151007,1793.695
151008,14417.062
151009,1094.048
151010,368.288
151011,4837.168
151012,639.737
151013,14579.646
151014,27264.718
151015,1784.609
151016,2449.954
151017,1963.275
151018,2805.678
151019,4701.908
151020,1973.493
151021,620.978
151022,762.442
151023,5962.966
151024,21190.605
151025,2842.153
151026,5859.045
151027,7917.403
151028,1710.727
151029,6616.986
151030,9664.87
151031,585.316
151032,748.809
151033,16279.11
151034,3983.504
151035,1927.623
151036,755.21
151037,706.68
151038,12420.172
151039,584.951
151040,18244.056
151041,1783.541
151042,378.562
151043,26.003
151044,3626.136
151045,353.821
151046,10681.417
151047,1112.553
151048,6167.372
151049,523.925
151050,2694.948
151051,22493.143
151052,2417.77
151053,3945.355
151054,4031.493
151055,614.666
151056,531.927
151057,7430.595
151058,1872.306
151059,18115.7
151060,3926.486
151061,1799.943
151062,3435.837
151063,9129.396
151064,8142.702
151065,643.607
151066,20460.516
151067,9534.253
151068,9376.054
151069,641.411
151070,4102.036
151071,12012.908
151072,1923.757
151073,1485.034
151074,907.513
151075,306.106
151076,1111.898
151077,1621.217
151078,9984.285
151079,2757.894
151080,4988.574
151081,1048.526
151082,1927.178
151083,14223.399
151084,811.458
151085,1653.091
151086,4283.064
151087,37125.555
151088,940.116
151089,1911.825
151090,6162.175
151091,105.012
151092,1105.342
151093,11026.162
151094,22522.709
151095,5372.161
151096,2272.924
151097,6344.501
151098,780.023
151099,3226.089
151100,3165.212
151101,1636.241
151102,30410.572
151103,17059.101
151104,1764.343
151105,790.052
151106,1076.281
151107,25887.941
151108,1859.319
151109,1713.847
151110,2639.012
151111,254.139
151112,573.457
151113,6849.594
151114,485.176
151115,9014.62
151116,4555.829
151117,13561.463
151118,1351.829
151119,30950.309
151120,17970.65
151121,6187.141
151122,2774.606
151123,2497.878
151124,8475.427
151125,2863.433
151126,14021.673
151127,8456.096
151128,9530.077
151129,173.334
151130,11687.073
151131,6881.307
151132,4543.671
151133,2480.933
151134,10225.102
151135,15357.056
151136,4000.81
151137,1977.914
151138,27994.804
151139,7741.628
151140,6844.116
151141,1973.922
151142,6499.688
151143,1781.339
151144,1596.159
151145,13278.595
151146,7754.299
151147,6605.018
151148,849.768
151149,1491.311
151150,3390.046
151151,2542.502
151152,3462.286
151153,352.99
151154,1810.463
151155,1425.419
151156,14390.222
151157,12975.899
151158,2449.568
151159,529.335
151160,317.912
151161,9041.312
151162,718.002
151163,2433.054
151164,257.099
151165,1660.309
151166,4332.101
151167,9409.543
151168,5140.754
151169,21823.724
151170,5968.156
151171,11353.163
151172,1289.276
151173,1804.628
151174,2744.909
151175,757.668
151176,7564.465
151177,2324.882
151178,834.669
151179,5782.814
151180,12718.596
151181,7710.85
151182,980.773
151183,4450.747
151184,9159.582
151185,14389.581
151186,1331.682
151187,1944.243
151188,27057.987
151189,17267.259
151190,2263.881
151191,1251.479
151192,4091.021
151193,1149.042
151194,1353.224
151195,1374.856
151196,5081.214
151197,2735.79
151198,631.247
151199,6668.459
151200,8138.368
151201,1625.894
151202,698.131
151203,2051.483
151204,10210.491
151205,41288.504
151206,15957.373
151207,12421.241
151208,11439.927
151209,1189.006
151210,1057.03
151211,15648.867
151212,10614.151
151213,13239.129
151214,12415.592
151215,7294.841
151216,11589.615
151217,12154.754
151218,364.863
151219,9160.302
151220,1108.396
151221,2810.377
151222,1209.575
151223,30922.837
151224,18814.58
151225,1074.535
151226,1161.474
151227,11230.566
151228,4237.175
151229,407.625
151230,6699.982
151231,2555.263
151232,10436.207
151233,3738.689
151234,6750.726
151235,7685.238
151236,2384.986
151237,9162.111
151238,2110.15
151239,2292.388
151240,19622.914
151241,10797.729
151242,20056.552
151243,13151.015
151244,5082.76
151245,21042.796
151246,3149.812
151247,10608.651
151248,466.496
151249,5257.099
151250,3673.48
151251,1153.847
151252,2303.999
151253,3461.575
151254,303.068
151255,4059.681
151256,3569.529
151257,5921.325
151258,10820.633
151259,10607.546
151260,10907.227
151261,8422.352
151262,43074.143
151263,5373.159
151264,6883.49
151265,918.079
151266,1883.21
151267,708.336
151268,2584.786
151269,1280.826
151270,1421.39
151271,1231.695
151272,3986.114
151273,150.016
151274,11037.146
151275,14466.87
151276,5103.566
151277,9475.903
151278,7587.343
151279,690.388
151280,213.491
151281,2814.933
151282,6790.449
151283,1020.678
151284,1377.839
151285,6461.239
151286,8036.358
151287,1763.574
151288,7291.131
151289,6900.292
151290,7092.437
151291,743.243
151292,17102.357
151293,1625.46
151294,10842.314
151295,724.084
151296,3994.48
151297,3252.807
151298,1293.796
151299,3656.172
151300,16973.998
151301,543.46
151302,9350.439
151303,786.64
151304,661.19
151305,2914.62
151306,10136.148
151307,4119.221
151308,4212.521
151309,3917.562
151310,699.822
151311,310.569
151312,3130.404
151313,715.897
151314,995.578
151315,606.51
151316,10177.747
151317,22207.772
151318,7170.707
151319,8573.941
151320,1919.495
151321,22714.754
151322,34996.067
151323,1926.797
151324,11398.981
151325,776.547
151326,2131.682
151327,2473.258
151328,420.107
151329,323.25
151330,3279.34
151331,4930.696
151332,1660.674
151333,31462.886
151334,4620.867
151335,16216.61
151336,10955.524
151337,4112.674
151338,11556.191
151339,5240.771
151340,11631.333
151341,4167.092
151342,1550.236
151343,16832.125
151344,1749.558
151345,3822.924
151346,16470.308
151347,4349.555
151348,3379.435
151349,1574.57
151350,2528.792
151351,1867.53
151352,1717.008
151353,2675.14
151354,3073.983
151355,1199.33
151356,21120.102
151357,1491.53
151358,5075.667
151359,17072.394
151360,21463.643
151361,4454.119
151362,16336.099
151363,2589.185
151364,1186.214
151365,5496.121
151366,1308.109
151367,26725.002
151368,2955.265
151369,9680.025
151370,1838.588
151371,2461.832
151372,1705.242
151373,1592.478
151374,11350.145
151375,11164.251
151376,1706.777
151377,9083.331
151378,4450.735
151379,8231.493
151380,20933.355
151381,5073.145
151382,10654.43
151383,25499.535
151384,3656.046
151385,2260.873
151386,953.134
151387,6168.046
151388,9373.595
151389,4630.992
151390,8791.696
151391,637.471
151392,756.757
151393,3239.854
151394,6275.595
151395,522.027
151396,9885.932
151397,5678.875
151398,8915.257
151399,7788.623
151400,3242.445
151401,1703.35
151402,1446.322
151403,4320.403
151404,5124.336
151405,34664.753
151406,3236.083
151407,8174.494
151408,10660.81
151409,748.59
151410,8914.629
151411,2223.389
151412,2621.46
151413,7641.154
151414,8320.955
151415,1616.834
151416,157.499
151417,9736.316
151418,958.988
151419,5417.825
151420,1165.047
151421,1576.254
151422,6595.405
151423,2509.651
151424,596.868
151425,10439.86
151426,1519.377
151427,16591.169
151428,12777.175
151429,1817.135
151430,9298.904
151431,680.605
151432,6704.717
151433,5194.931
151434,1234.727
151435,1576.425
151436,2743.309
151437,1405.069
151438,719.927
151439,1412.546
151440,1458.027
151441,3628.057
151442,2693.374
151443,2547.435
151444,3029.675
151445,2004.596
151446,1835.842
151447,6251.726
151448,6012.012
151449,3094.774
151450,19193.664
151451,1776.561
151452,1505.89
151453,206.783
151454,204.968
151455,35895.763
151456,4471.696
151457,9505.305
151458,665.776
151459,1399.373
151460,6313.945
151461,5893.252
151462,1129.644
151463,1988.144
151464,6494.031
151465,8759.342
151466,2654.715
151467,372.841
151468,2928.284
151469,12644.014
151470,890.225
151471,6230.243
151472,7345.823
151473,8483.755
151474,26833.0
151475,12374.253
151476,2088.203
151477,7096.36
151478,11532.2
151479,886.125
151480,519.958
151481,165.758
151482,1961.118
151483,26129.714
151484,1749.978
151485,1049.689
151486,6894.165
151487,1064.101
151488,2302.295
151489,3130.085
151490,14713.262
151491,3141.205
151492,847.74
151493,4979.553
151494,96825.553
151495,3458.975
151496,2700.407
151497,22771.456
151498,18855.856
151499,610.61
151500,30418.459
151501,3177.395
151502,37691.571
151503,153.057
151504,2587.555
151505,1673.319
151506,4658.004
151507,4289.676
151508,1176.684
151509,7864.218
151510,7338.426
151511,153.872
151512,13440.733
151513,1522.0
151514,1223.851
151515,13292.549
151516,1796.679
151517,9426.934
151518,1316.921
151519,1586.221
151520,213.457
151521,2053.308
151522,2175.709
151523,10755.037
151524,532.906
151525,15874.149
151526,6292.423
151527,11018.339
151528,2314.235
151529,195.527
151530,9796.061
151531,360.674
151532,1494.072
151533,5999.46
151534,10334.857
151535,2143.466
151536,1717.82
151537,4794.534
151538,4860.934
151539,17416.488
151540,12198.528
151541,6301.248
151542,1701.02
151543,3717.602
151544,3567.248
151545,1773.464
151546,2490.484
151547,1233.85
151548,4005.766
151549,2273.823
151550,1573.652
151551,8881.002
151552,10438.353
151553,1331.348
151554,8867.961
151555,1854.331
151556,7736.728
151557,7117.602
151558,11311.137
151559,1623.949
151560,10049.718
151561,8273.376
151562,3112.625
151563,7395.12
151564,35079.064
151565,2346.52
151566,537.589
151567,1230.981
151568,5623.317
151569,15178.511
151570,8819.067
151571,15522.196
151572,7693.706
151573,3463.371
151574,1328.56
151575,1855.914
151576,5057.661
151577,1802.922
151578,7065.433
151579,929.283
151580,1580.223
151581,4050.794
151582,1477.835
151583,412.014
151584,12428.865
151585,1651.941
151586,5464.635
151587,41782.785
151588,10868.177
151589,202.566
151590,1886.246
151591,19225.277
151592,1727.165
151593,387.74
151594,3969.489
151595,19454.67
151596,691.915
151597,2868.276
151598,2542.247
151599,16687.184
151600,27238.388
151601,3149.46
151602,4100.194
151603,2788.946
151604,7635.85
151605,2892.46
151606,2180.924
151607,874.368
151608,13095.841
151609,649.897
151610,864.029
151611,35893.341
151612,5715.308
151613,11692.799
151614,3984.102
151615,6000.495
151616,1273.951
151617,287.436
151618,4656.567
151619,2963.113
151620,1428.006
151621,5329.902
151622,1215.94
151623,7300.692
151624,35504.131
151625,726.322
151626,967.838
151627,3418.713
151628,4514.635
151629,3094.561
151630,4236.172
151631,4290.314
151632,14262.746
151633,3731.72
151634,2247.875
151635,18706.019
151636,10872.948
151637,297.647
151638,13175.966
151639,988.86
151640,23840.302
151641,12245.604
151642,1528.462
151643,11959.64
151644,6835.407
151645,8504.492
151646,1635.97
151647,5328.712
151648,8154.221
151649,4189.971
151650,6786.967
151651,3070.093
151652,3338.843
151653,765.152
151654,6564.475
151655,23188.643
151656,1629.519
151657,10361.612
151658,925.096
151659,4676.113
151660,7514.243
151661,25884.424
151662,402.196
151663,6408.075
151664,2569.384
151665,2183.078
151666,1982.068
151667,6784.298
151668,4655.367
151669,1985.997
151670,6734.735
151671,5878.83
151672,19371.943
151673,2831.549
151674,2374.559
151675,2305.275
151676,8920.873
151677,1429.106
151678,4588.425
151679,8554.025
151680,4409.802
151681,311.558
151682,4838.321
151683,28525.811
151684,5750.418
151685,2759.054
151686,1286.486
151687,40746.672
151688,2592.048
151689,1825.894
151690,4152.077
151691,6410.366
151692,1854.957
151693,3187.177
151694,4267.904
151695,7139.735
151696,562.001
151697,8391.903
151698,2852.393
151699,302.187
151700,1167.017
151701,8947.018
151702,21752.237
151703,13260.665
151704,4041.237
151705,6334.481
151706,7935.741
151707,5194.408
151708,14245.694
151709,53549.384
151710,421.701
151711,499.612
151712,869.298
151713,567.152
151714,833.567
151715,3875.256
151716,1208.455
151717,920.317
151718,3673.424
151719,4974.884
151720,3995.549
151721,27073.89
151722,19437.633
151723,26024.392
151724,29271.95
151725,1995.421
151726,1186.051
151727,8399.983
151728,1222.824
151729,1315.206
151730,4230.296
151731,1200.535
151732,2092.712
151733,15970.331
151734,1833.842
151735,3099.624
151736,217.98
151737,2029.907
151738,62290.678
151739,4072.701
151740,3374.116
151741,9527.506
151742,9227.654
151743,1921.48
151744,1224.174
151745,802.558
151746,347.179
151747,2435.057
151748,1605.727
151749,336.065
151750,6924.089
151751,524.005
151752,3450.744
151753,7663.142
151754,4915.903
151755,9397.309
151756,32395.483
151757,605.341
151758,15153.541
151759,7149.529
151760,6356.138
151761,7438.79
151762,3233.274
151763,8376.327
151764,8571.591
151765,2896.334
151766,2949.843
151767,3922.214
151768,5485.503
151769,11214.694
151770,248.629
151771,2677.013
151772,6443.986
151773,532.967
151774,4784.359
151775,1236.932
151776,1407.865
151777,11552.825
151778,10256.646
151779,949.493
151780,22816.569
151781,41678.695
151782,11000.265
